true_class,predicted_class,normal_confidence,attack_confidence
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,0.9999991873348301,8.126651699091909e-07
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999999450182,5.4981802625290414e-11
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,0.012940211117372917,0.987059788882627
0.0,0.0,1.0,6.2752996820130885e-84
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,1.0,0.0
0.0,0.0,0.9999999994221428,5.778571840380312e-10
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.8375347198519091,0.1624652801480909
1.0,1.0,0.0,1.0
1.0,1.0,0.0001191117266991759,0.9998808882733008
1.0,0.0,1.0,6.841746272442229e-55
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
0.0,0.0,0.9999999760656915,2.3934308535931474e-08
1.0,0.0,0.9999986477754901,1.3522245100114493e-06
0.0,0.0,0.9999999994221428,5.778571840380312e-10
1.0,1.0,0.0,1.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
1.0,1.0,0.01815713624727616,0.9818428637527239
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,0.0,0.9999986224337964,1.3775662035788545e-06
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,0.989659936623551,0.010340063376448952
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,0.01815713624727616,0.9818428637527239
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,3.2734108092289557e-23,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,0.0,1.0
0.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,0.0,0.9999999999292976,7.070241622513345e-11
1.0,1.0,0.0,1.0
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,0.04969440238410485,0.9503055976158952
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,0.0,1.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,2.475086609299766e-07,0.9999997524913391
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,1.060122780078047e-29,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999999450182,5.4981802625290414e-11
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,1.0,0.0
1.0,1.0,1.703188859447597e-05,0.9999829681114055
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,1.0,0.0
1.0,1.0,7.954749900598038e-23,1.0
1.0,1.0,0.0,1.0
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,0.0,1.0
0.0,1.0,0.43307571518500365,0.5669242848149963
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972560171,2.7439828288827973e-09
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.7366082787953605,0.2633917212046396
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.8222207793766392,0.1777792206233608
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,0.8375347198519091,0.1624652801480909
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,6.841746272442229e-55
0.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,0.0,0.9999999999450182,5.4981802625290414e-11
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.43307571518500365,0.5669242848149963
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
0.0,0.0,0.8724333782767233,0.1275666217232768
0.0,0.0,0.8545063967573218,0.1454936032426782
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
1.0,1.0,8.616414049746654e-14,0.9999999999999138
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,1.0,0.0,1.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,1.0,0.0015448409296592198,0.9984551590703408
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,0.8375347198519091,0.1624652801480909
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,2.4885200441909896e-07,0.9999997511479956
1.0,0.0,0.9999999567438143,4.325618578598529e-08
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,0.002075856643536019,0.9979241433564641
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.43307571518500365,0.5669242848149963
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,3.1388130230151395e-10,0.9999999996861186
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,0.0,0.7168598441898748,0.2831401558101253
1.0,1.0,2.1145254078023107e-07,0.9999997885474593
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,3.3957685964297666e-05,0.9999660423140357
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.9999999713012913,2.869870885873937e-08
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999990802212,9.197788628721351e-10
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.884111585511526,0.11588841448847403
1.0,1.0,1.3137658413659447e-22,1.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.00513496218864745,0.9948650378113525
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.007322645654654132,0.9926773543453458
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
0.0,1.0,5.799584668539125e-51,1.0
1.0,0.0,0.9999999714932591,2.850674082154908e-08
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,0.0,0.9999999761981618,2.3801838193735296e-08
0.0,0.0,1.0,0.0
0.0,0.0,0.9999999978127323,2.1872676788367066e-09
0.0,0.0,1.0,1.1699102524949518e-23
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.9562930827992998,0.04370691720070014
0.0,0.0,1.0,1.324810874082371e-98
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.703188859447597e-05,0.9999829681114055
1.0,1.0,0.0,1.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.0003176515389885813,0.9996823484610114
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,0.43307571518500365,0.5669242848149963
0.0,0.0,1.0,0.0
1.0,1.0,2.4831634852003326e-07,0.9999997516836515
1.0,1.0,0.0,1.0
0.0,0.0,0.9562930827992998,0.04370691720070014
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,0.9527475156249894,0.047252484375010693
0.0,0.0,0.8724333782767233,0.1275666217232768
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,0.9008148231564869,0.09918517684351312
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,3.2734108092289557e-23,1.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999728382104,2.7161789616549447e-08
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999994221428,5.778571840380312e-10
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,0.9008148231564869,0.09918517684351312
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.031705465834066304,0.9682945341659337
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.989914822319155,0.01008517768084497
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,0.997074307829559,0.0029256921704411106
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.001964726800946428,0.9980352731990536
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,1.0,1.1075729787421589e-44,1.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.059158512894022006,0.9408414871059779
0.0,0.0,1.0,0.0
1.0,0.0,0.9828636086866925,0.01713639131330744
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
0.0,0.0,0.989914822319155,0.01008517768084497
1.0,1.0,1.703188859447597e-05,0.9999829681114055
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.8724333782767233,0.1275666217232768
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.0,1.0
0.0,0.0,0.8724333782767233,0.1275666217232768
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
1.0,1.0,0.007413337388100368,0.9925866626118995
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,1.703188859447597e-05,0.9999829681114055
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,0.8375347198519091,0.1624652801480909
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.05943082760889458,0.9405691723911054
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.999163966931887,0.0008360330681129337
1.0,0.0,0.9999999999450182,5.4981802625290414e-11
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,1.703188859447597e-05,0.9999829681114055
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.06697275655611286,0.9330272434438872
0.0,0.0,1.0,0.0
0.0,0.0,0.9811188967577433,0.018881103242256756
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
0.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,4.088226008231393e-08,0.9999999591177399
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,0.9992910015546831,0.0007089984453168963
1.0,0.0,1.0,6.841746272442229e-55
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,0.9999999994221428,5.778571840380312e-10
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,4.348857154127848e-11,0.9999999999565115
0.0,0.0,1.0,0.0
0.0,0.0,0.7366082787953605,0.2633917212046396
1.0,1.0,0.0,1.0
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,1.0,0.0,1.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,0.989914822319155,0.01008517768084497
1.0,1.0,0.0,1.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,0.0,0.989914822319155,0.01008517768084497
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,1.703188859447597e-05,0.9999829681114055
1.0,1.0,0.0,1.0
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,0.9999999994221428,5.778571840380312e-10
1.0,1.0,0.0,1.0
0.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,0.0,1.0
0.0,0.0,0.9008148231564869,0.09918517684351312
1.0,0.0,1.0,6.841746272442229e-55
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999999659871,3.401296463146844e-11
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,4.601291807134946e-09,0.9999999953987082
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.884111585511526,0.11588841448847403
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.43307571518500365,0.5669242848149963
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.8724333782767233,0.1275666217232768
0.0,0.0,1.0,0.0
